Body1 X: ,Body1 Y: , ,Body2 X: ,Body2 Y: , ,Explosion X: ,Explosion Y: 
156.043,1.5, ,-25.3477,1.5,,-15,1.5, ,
156.559,1.5, ,-25.5197,1.5,,-15,1.5, ,
157.075,1.5, ,-25.6917,1.5,,-15,1.5, ,
157.623,1.5, ,-25.8744,1.5,,-15,1.5, ,
158.139,1.5, ,-26.0464,1.5,,-15,1.5, ,
158.687,1.5, ,-26.2292,1.5,,-15,1.5, ,
159.3,1.5, ,-26.4334,1.5,,-15,1.5, ,
160.074,1.5, ,-26.6914,1.5,,-15,1.5, ,
160.622,1.5, ,-26.8742,1.5,,-15,1.5, ,
Body1 X: ,Body1 Y: , ,Body2 X: ,Body2 Y: , ,Explosion X: ,Explosion Y: 
5,1.5, ,25,2.5,,-15,-1000.5, ,
5,1.5, ,25,2.5,,-15,1.5, ,
5.1215,1.57941, ,24.9595,2.53891,,-15,1.5, ,
5.351,1.728, ,24.883,2.611,,-15,1.5, ,
5.5805,1.87375, ,24.8065,2.68025,,-15,1.5, ,
5.81,2.01667, ,24.73,2.74667,,-15,1.5, ,
6.0395,2.15676, ,24.6535,2.81026,,-15,1.5, ,
6.269,2.29402, ,24.577,2.87102,,-15,1.5, ,
6.5255,2.44407, ,24.4915,2.93557,,-15,1.5, ,
7.0115,2.71868, ,24.3295,3.04818,,-15,1.5, ,
7.241,2.84394, ,24.253,3.09694,,-15,1.5, ,
7.4705,2.96637, ,24.1765,3.14287,,-15,1.5, ,
7.7135,3.09291, ,24.0955,3.18841,,-15,1.5, ,
8.159,3.31666, ,23.947,3.26366,,-15,1.5, ,
8.3885,3.42776, ,23.8705,3.29826,,-15,1.5, ,
8.6045,3.52974, ,23.7985,3.32824,,-15,1.5, ,
9.2255,3.80895, ,23.5915,3.40045,,-15,1.5, ,
9.9005,4.08892, ,23.3665,3.45542,,-15,1.5, ,
10.13,4.17853, ,23.29,3.46853,,-15,1.5, ,
10.346,4.26028, ,23.218,3.47828,,-15,1.5, ,
10.589,4.34925, ,23.137,3.48625,,-15,1.5, ,
10.8185,4.43036, ,23.0605,3.49086,,-15,1.5, ,
11.048,4.50864, ,22.984,3.49264,,-15,1.5, ,
11.264,4.57973, ,22.912,3.49173,,-15,1.5, ,
11.507,4.6567, ,22.831,3.4877,,-15,1.5, ,
11.723,4.72246, ,22.759,3.48146,,-15,1.5, ,
12.2495,4.87223, ,22.5835,3.45573,,-15,1.5, ,
12.7085,4.99064, ,22.4305,3.42114,,-15,1.5, ,
13.2755,5.12127, ,22.2415,3.36277,,-15,1.5, ,
13.4915,5.16648, ,22.1695,3.33598,,-15,1.5, ,
13.721,5.21178, ,22.093,3.30478,,-15,1.5, ,
13.9505,5.25424, ,22.0165,3.27074,,-15,1.5, ,
14.18,5.29387, ,21.94,3.23387,,-15,1.5, ,
14.4095,5.33066, ,21.8635,3.19416,,-15,1.5, ,
14.639,5.36463, ,21.787,3.15163,,-15,1.5, ,
14.8685,5.39576, ,21.7105,3.10626,,-15,1.5, ,
15.098,5.42406, ,21.634,3.05806,,-15,1.5, ,
15.3275,5.44953, ,21.5575,3.00703,,-15,1.5, ,
15.557,5.47216, ,21.481,2.95316,,-15,1.5, ,
15.773,5.49088, ,21.409,2.89988,,-15,1.5, ,
16.0025,5.50802, ,21.3325,2.84052,,-15,1.5, ,
16.232,5.52232, ,21.256,2.77832,,-15,1.5, ,
16.448,5.5332, ,21.184,2.7172,,-15,1.5, ,
16.691,5.54244, ,21.103,2.64544,,-15,1.5, ,
16.907,5.54798, ,21.031,2.57898,,-15,1.5, ,
17.123,5.55102, ,20.959,2.51002,,-15,1.5, ,
17.3525,5.5515, ,20.8825,2.434,,-15,1.5, ,
17.582,5.54914, ,20.806,2.35514,,-15,1.5, ,
17.8115,5.54395, ,20.7295,2.27346,,-15,1.5, ,
18.0275,5.53649, ,20.6575,2.19399,,-15,1.5, ,
18.257,5.5258, ,20.581,2.1068,,-15,1.5, ,
18.473,5.51316, ,20.509,2.02216,,-15,1.5, ,
18.7025,5.49698, ,20.4325,1.92948,,-15,1.5, ,
18.9185,5.47916, ,20.3605,1.83966,,-15,1.5, ,
19.1345,5.45883, ,20.2885,1.74733,,-15,1.5, ,
19.364,5.43449, ,20.212,1.64649,,-15,1.5, ,
19.5935,5.40731, ,20.1355,1.54281,,-15,1.5, ,
19.8095,5.37914, ,20.0635,1.5,,-15,1.5, ,
20.039,5.34647, ,19.987,1.5,,-15,1.5, ,
20.2685,5.31096, ,19.9105,1.5,,-15,1.5, ,
20.498,5.27262, ,19.834,1.5,,-15,1.5, ,
20.714,5.23395, ,19.762,1.5,,-15,1.5, ,
20.93,5.19277, ,19.69,1.5,,-15,1.5, ,
21.146,5.14908, ,19.618,1.5,,-15,1.5, ,
21.362,5.10288, ,19.546,1.5,,-15,1.5, ,
21.578,5.05417, ,19.474,1.5,,-15,1.5, ,
21.794,5.00295, ,19.402,1.5,,-15,1.5, ,
22.01,4.94923, ,19.33,1.5,,-15,1.5, ,
22.2395,4.8894, ,19.2535,1.5,,-15,1.5, ,
22.4555,4.8305, ,19.1815,1.5,,-15,1.5, ,
22.685,4.76517, ,19.105,1.5,,-15,1.5, ,
22.9145,4.69701, ,19.0285,1.5,,-15,1.5, ,
23.144,4.62601, ,18.952,1.5,,-15,1.5, ,
23.3735,4.55219, ,18.8755,1.5,,-15,1.5, ,
23.603,4.47553, ,18.799,1.5,,-15,1.5, ,
23.8325,4.39604, ,18.7225,1.5,,-15,1.5, ,
24.062,4.31372, ,18.646,1.5,,-15,1.5, ,
24.2915,4.22856, ,18.5695,1.5,,-15,1.5, ,
24.521,4.14057, ,18.493,1.5,,-15,1.5, ,
24.737,4.05518, ,18.421,1.5,,-15,1.5, ,
24.9665,3.96169, ,18.3445,1.5,,-15,1.5, ,
25.493,3.73652, ,18.169,1.5,,-15,1.5, ,
25.709,3.63984, ,18.097,1.5,,-15,1.5, ,
26.3435,3.34131, ,17.8855,1.5,,-15,1.5, ,
26.5595,3.23474, ,17.8135,1.5,,-15,1.5, ,
26.8025,3.11185, ,17.7325,1.5,,-15,1.5, ,
27.3425,2.8274, ,17.5525,1.5,,-15,1.5, ,
27.572,2.70177, ,17.476,1.5,,-15,1.5, ,
28.274,2.29988, ,17.242,1.5,,-15,1.5, ,
28.5035,2.16274, ,17.1655,1.5,,-15,1.5, ,
28.733,2.02278, ,17.089,1.5,,-15,1.5, ,
28.9625,1.87998, ,17.0125,1.5,,-15,1.5, ,
29.2055,1.7257, ,16.9315,1.5,,-15,1.5, ,
29.435,1.57707, ,16.855,1.5,,-15,1.5, ,
29.921,1.5, ,16.693,1.5,,-15,1.5, ,
30.5015,1.5, ,16.4995,1.5,,-15,1.5, ,
30.731,1.5, ,16.423,1.5,,-15,1.5, ,
31.244,1.5, ,16.252,1.5,,-15,1.5, ,
31.4735,1.5, ,16.1755,1.5,,-15,1.5, ,
31.703,1.5, ,16.099,1.5,,-15,1.5, ,
31.9325,1.5, ,16.0225,1.5,,-15,1.5, ,
32.162,1.5, ,15.946,1.5,,-15,1.5, ,
32.3915,1.5, ,15.8695,1.5,,-15,1.5, ,
32.621,1.5, ,15.793,1.5,,-15,1.5, ,
32.8505,1.5, ,15.7165,1.5,,-15,1.5, ,
33.0935,1.5, ,15.6355,1.5,,-15,1.5, ,
33.323,1.5, ,15.559,1.5,,-15,1.5, ,
33.5525,1.5, ,15.4825,1.5,,-15,1.5, ,
34.1465,1.5, ,15.2845,1.5,,-15,1.5, ,
34.3895,1.5, ,15.2035,1.5,,-15,1.5, ,
34.619,1.5, ,15.127,1.5,,-15,1.5, ,
34.835,1.5, ,15.055,1.5,,-15,1.5, ,
35.0645,1.5, ,14.9785,1.5,,-15,1.5, ,
35.294,1.5, ,14.902,1.5,,-15,1.5, ,
35.51,1.5, ,14.83,1.5,,-15,1.5, ,
35.861,1.5, ,14.713,1.5,,-15,1.5, ,
36.0905,1.5, ,14.6365,1.5,,-15,1.5, ,
36.3335,1.5, ,14.5555,1.5,,-15,1.5, ,
36.914,1.5, ,14.362,1.5,,-15,1.5, ,
37.481,1.5, ,14.173,1.5,,-15,1.5, ,
37.481,1.5, ,14.173,1.5,,-15,1.5, ,
37.7105,1.5, ,14.0965,1.5,,-15,1.5, ,
37.9265,1.5, ,14.0245,1.5,,-15,1.5, ,
38.1425,1.5, ,13.9525,1.5,,-15,1.5, ,
38.3585,1.5, ,13.8805,1.5,,-15,1.5, ,
38.5745,1.5, ,13.8085,1.5,,-15,1.5, ,
38.804,1.5, ,13.732,1.5,,-15,1.5, ,
39.02,1.5, ,13.66,1.5,,-15,1.5, ,
39.2495,1.5, ,13.5835,1.5,,-15,1.5, ,
39.4655,1.5, ,13.5115,1.5,,-15,1.5, ,
39.4655,1.5, ,13.5115,1.5,,-15,1.5, ,
39.722,1.5, ,13.426,1.5,,-15,1.5, ,
39.9515,1.5, ,13.3495,1.5,,-15,1.5, ,
40.181,1.5, ,13.273,1.5,,-15,1.5, ,
40.4105,1.5, ,13.1965,1.5,,-15,1.5, ,
40.64,1.5, ,13.12,1.5,,-15,1.5, ,
40.8695,1.5, ,13.0435,1.5,,-15,1.5, ,
41.099,1.5, ,12.967,1.5,,-15,1.5, ,
41.5985,1.5, ,12.8005,1.5,,-15,1.5, ,
41.5985,1.5, ,12.8005,1.5,,-15,1.5, ,
41.828,1.5, ,12.724,1.5,,-15,1.5, ,
42.0575,1.5, ,12.6475,1.5,,-15,1.5, ,
42.287,1.5, ,12.571,1.5,,-15,1.5, ,
42.5165,1.5, ,12.4945,1.5,,-15,1.5, ,
42.7325,1.5, ,12.4225,1.5,,-15,1.5, ,
42.7325,1.5, ,12.4225,1.5,,-15,1.5, ,
42.962,1.5, ,12.346,1.5,,-15,1.5, ,
43.1915,1.5, ,12.2695,1.5,,-15,1.5, ,
43.421,1.5, ,12.193,1.5,,-15,1.5, ,
43.637,1.5, ,12.121,1.5,,-15,1.5, ,
43.8665,1.5, ,12.0445,1.5,,-15,1.5, ,
44.096,1.5, ,11.968,1.5,,-15,1.5, ,
44.312,1.5, ,11.896,1.5,,-15,1.5, ,
44.528,1.5, ,11.824,1.5,,-15,1.5, ,
44.7575,1.5, ,11.7475,1.5,,-15,1.5, ,
44.9735,1.5, ,11.6755,1.5,,-15,1.5, ,
45.1895,1.5, ,11.6035,1.5,,-15,1.5, ,
45.4325,1.5, ,11.5225,1.5,,-15,1.5, ,
